,SubjectID,context,speaker,meanACC,meanRT,Hits,FAlarms,miss,cr,n,pH,pFA,dprime,pair,pu,vvl,cloze
2004,257,Initial,Native,0.666666667,1034.936667,0,0,4,8,12,0.125,0.0135,1.061168429,xz,control,ccontrol,1
2005,257,Medial,Native,0.833333333,1259.957333,3,0,5,22,30,0.375,0.0135,1.892878445,xz,control,ccontrol,1
2006,257,Initial,Native,0.566666667,1222.737333,5,1,12,12,30,0.294117647,0.076923077,0.884681787,Hq,control,ccontrol,1
2007,257,Initial,Native,0.714285714,1178.4325,2,2,6,18,28,0.25,0.1,0.607061815,Rx,uvular,ccontrol,1
2008,257,Medial,Native,0.774193548,1239.89129,3,0,7,21,31,0.3,0.0135,1.687117296,Rx,uvular,ccontrol,1
2009,257,Final,Native,0.588235294,1354.058824,2,1,13,18,34,0.133333333,0.052631579,0.509084642,Rx,uvular,ccontrol,1
2010,257,Initial,Native,0.785714286,1111.0425,4,0,6,18,28,0.4,0.0135,1.958170706,Ax,control,ccontrol,1
2011,257,Medial,Native,0.8,1255.806,2,2,4,22,30,0.333333333,0.083333333,0.952266828,Ax,control,ccontrol,1
2012,257,Initial,Native,0.714285714,1087.5325,4,0,8,16,28,0.333333333,0.0135,1.78079051,hx,control,ccontrol,1
2013,257,Final,Native,0.441176471,1354.997941,4,0,19,11,34,0.173913043,0.0135,1.272703492,qR,control,ccontrol,1
2014,257,Final,Native,0.628571429,1306.797429,4,0,13,18,35,0.235294118,0.0135,1.489995525,hx,control,ccontrol,1
2015,257,Medial,Native,0.806451613,1223.912258,5,0,6,20,31,0.454545455,0.0135,2.097332515,Hz,control,ccontrol,1
2016,257,Final,Native,0.676470588,1253.516176,4,0,11,19,34,0.266666667,0.0135,1.588592086,Ah,control,ccontrol,1
2017,257,Initial,Native,0.833333333,1193.869167,0,0,2,10,12,0.125,0.0135,1.061168429,Rz,control,ccontrol,1
2018,257,Medial,Native,0.7,1215.44,2,1,8,19,30,0.2,0.05,0.803232393,Rz,control,ccontrol,1
2019,257,Final,Native,0.709677419,1394.493548,3,0,9,19,31,0.25,0.0135,1.537028059,Rz,control,ccontrol,1
2020,257,Final,Native,0.7,1294.928,2,0,9,19,30,0.181818182,0.0135,1.303059941,hz,control,ccontrol,1
2021,257,Medial,Native,0.46875,1288.2675,4,0,17,11,32,0.19047619,0.0135,1.33537496,qs,control,ccontrol,1
2022,257,Final,Native,0.5625,1272.33125,4,0,14,14,32,0.222222222,0.0135,1.446808135,qs,control,ccontrol,1
2023,257,Medial,Native,0.838709677,1221.031935,4,0,5,22,31,0.444444444,0.0135,2.07180751,Hx,control,voiceless,1
2024,257,Final,Native,0.696969697,1314.732424,3,1,9,20,33,0.25,0.047619048,0.993901444,Hx,control,voiceless,1
2025,257,Medial,Native,0.451612903,1223.436452,3,0,17,11,31,0.15,0.0135,1.17508442,qR,control,ccontrol,1
2026,257,Final,Native,0.696969697,1355.252424,4,0,10,19,33,0.285714286,0.0135,1.645568987,xz,control,ccontrol,1
2027,257,Final,Native,0.84375,1331.568125,6,0,5,21,32,0.545454545,0.0135,2.325703104,Hz,control,ccontrol,1
2028,257,Final,Native,0.866666667,1358.260667,4,0,4,22,30,0.5,0.0135,2.211517809,sz,control,ccontrol,1
2029,258,Initial,Native,0.931034483,928.0555172,4,0,2,23,29,0.666666667,0.0135,2.642245108,AH,pharyngeal,ccontrol,1
2030,258,Initial,Native,0.964285714,953.5735714,4,0,1,23,28,0.8,0.0135,3.053139043,hx,control,ccontrol,1
2031,258,Initial,Native,0.931034483,996.1310345,4,0,2,23,29,0.666666667,0.0135,2.642245108,Rs,control,ccontrol,1
2032,258,Initial,Native,0.714285714,977.5446429,4,0,8,16,28,0.333333333,0.0135,1.78079051,qx,control,ccontrol,1
2033,258,Medial,Native,0.838709677,1144.355161,4,0,5,22,31,0.444444444,0.0135,2.07180751,qx,control,ccontrol,1
2034,258,Medial,Native,1,977.8814286,0,0,0,14,14,NA,0.0135,NA,Hr,control,ccontrol,1
2035,258,Medial,Native,0.866666667,940.9253333,2,0,4,24,30,0.333333333,0.0135,1.78079051,hz,control,ccontrol,1
2036,258,Final,Native,0.838709677,1064.674194,2,0,5,24,31,0.285714286,0.0135,1.645568987,hz,control,ccontrol,1
2037,258,Medial,Native,0.857142857,952.6935714,0,0,2,12,14,0.125,0.0135,1.061168429,hr,control,ccontrol,1
2038,258,Final,Native,0.848484848,1029.845152,2,1,4,26,33,0.333333333,0.037037037,1.355428262,Az,control,ccontrol,1
2039,258,Medial,Native,0.9375,1067.568438,4,0,2,26,32,0.666666667,0.0135,2.642245108,Hx,control,voiceless,1
2040,258,Final,Native,0.909090909,1015.813636,4,0,3,26,33,0.571428571,0.0135,2.391530179,hs,control,ccontrol,1
2041,258,Medial,Native,1,957.6787097,4,0,0,27,31,0.875,0.0135,3.36186719,AH,pharyngeal,ccontrol,1
2042,258,Final,Native,0.911764706,995.3629412,3,1,2,28,34,0.6,0.034482759,2.071992696,AH,pharyngeal,ccontrol,1
2043,258,Initial,Native,1,945.5976923,0,0,0,13,13,NA,0.0135,NA,Hz,control,ccontrol,1
2044,258,Medial,Native,0.939393939,940.4527273,5,0,2,26,33,0.714285714,0.0135,2.777466631,Hz,control,ccontrol,1
2045,258,Final,Native,0.939393939,1019.450606,5,0,2,26,33,0.714285714,0.0135,2.777466631,Hz,control,ccontrol,1
2046,258,Initial,Native,0.9,1008.710333,4,0,3,23,30,0.571428571,0.0135,2.391530179,As,control,ccontrol,1
2047,258,Initial,Native,0.916666667,1234.705833,0,0,1,11,12,0.125,0.0135,1.061168429,hz,control,ccontrol,1
2048,258,Medial,Native,0.903225806,1000.226452,4,0,3,24,31,0.571428571,0.0135,2.391530179,Hs,control,ccontrol,1
2049,258,Final,Native,1,965.4080645,3,0,0,28,31,0.875,0.0135,3.36186719,Hs,control,ccontrol,1
2050,258,Initial,Native,0.962962963,881.0088889,4,0,1,22,27,0.8,0.0135,3.053139043,Rx,uvular,ccontrol,1
2051,258,Initial,Native,0.933333333,1055.526667,4,0,2,24,30,0.666666667,0.0135,2.642245108,hs,control,ccontrol,1
2052,258,Medial,Native,0.838709677,938.3364516,4,0,5,22,31,0.444444444,0.0135,2.07180751,hs,control,ccontrol,1
2053,258,Final,Native,0.970588235,975.3911765,4,0,1,29,34,0.8,0.0135,3.053139043,Hq,control,ccontrol,1
2054,258,Medial,Native,0.896551724,1118.813103,3,0,3,23,29,0.5,0.0135,2.211517809,qR,control,ccontrol,1
2055,258,Initial,Native,0.928571429,892.2567857,4,0,2,22,28,0.666666667,0.0135,2.642245108,Ax,control,ccontrol,1
2056,258,Medial,Native,0.875,1032.303125,4,0,4,24,32,0.5,0.0135,2.211517809,hx,control,ccontrol,1
2057,258,Final,Native,0.878787879,1004.223333,4,0,4,25,33,0.5,0.0135,2.211517809,hx,control,ccontrol,1
2058,258,Final,Native,1,956.4192857,0,0,0,14,14,NA,0.0135,NA,Hr,control,ccontrol,1
2059,258,Initial,Native,0.916666667,1234.705833,0,0,1,11,12,0.125,0.0135,1.061168429,hr,control,ccontrol,1
2060,258,Medial,Native,0.935483871,955.7448387,4,0,2,25,31,0.666666667,0.0135,2.642245108,Ah,control,ccontrol,1
2061,258,Final,Native,0.8,1091.770667,0,0,3,12,15,0.125,0.0135,1.061168429,hr,control,ccontrol,1
2062,258,Medial,Native,0.935483871,942.8719355,4,0,2,25,31,0.666666667,0.0135,2.642245108,Rz,control,ccontrol,1
2063,258,Initial,Native,0.714285714,1013.642857,0,2,2,10,14,0.125,0.166666667,-0.182927814,Az,control,ccontrol,1
2064,258,Medial,Native,0.870967742,913.0277419,2,2,2,25,31,0.5,0.074074074,1.446103593,Az,control,ccontrol,1
2065,258,Initial,Native,1,925.4203448,4,0,0,25,29,0.875,0.0135,3.36186719,Hx,control,voiceless,1
2066,258,Final,Native,0.942857143,1006.926857,4,0,2,29,35,0.666666667,0.0135,2.642245108,AR,control,voiced,1
2067,258,Final,Native,0.96875,987.8125,4,0,1,27,32,0.8,0.0135,3.053139043,Hx,control,voiceless,1
2068,258,Final,Native,0.848484848,977.8063636,0,4,1,28,33,0.125,0.125,0,Rx,uvular,ccontrol,1
2069,258,Initial,Native,1,945.5976923,0,0,0,13,13,NA,0.0135,NA,Hr,control,ccontrol,1
2070,258,Medial,Native,0.806451613,1029.929677,3,1,5,22,31,0.375,0.043478261,1.393035943,sx,control,ccontrol,1
2071,258,Final,Native,0.885714286,999.6805714,4,0,4,27,35,0.5,0.0135,2.211517809,hq,control,ccontrol,1
2072,258,Final,Native,0.96875,958.7928125,4,0,1,27,32,0.8,0.0135,3.053139043,sx,control,ccontrol,1
2073,258,Initial,Native,0.96,1084.3696,0,0,1,24,25,0.125,0.0135,1.061168429,hH,control,ccontrol,1
2074,258,Medial,Native,0.928571429,965.2875,0,0,2,26,28,0.125,0.0135,1.061168429,hH,control,ccontrol,1
2075,258,Final,Native,0.896551724,1026.428621,0,0,3,26,29,0.125,0.0135,1.061168429,hH,control,ccontrol,1
2076,258,Medial,Native,0.875,1019.515625,4,0,4,24,32,0.5,0.0135,2.211517809,xz,control,ccontrol,1
2077,258,Initial,Native,0.888888889,986.157037,4,0,3,20,27,0.571428571,0.0135,2.391530179,AR,control,voiced,1
2078,258,Medial,Native,1,953.748,4,0,0,26,30,0.875,0.0135,3.36186719,AR,control,voiced,1
2079,258,Medial,Native,0.909090909,1073.57697,6,0,3,24,33,0.666666667,0.0135,2.642245108,Hq,control,ccontrol,1
2080,258,Final,Native,0.9375,998.39375,4,0,2,26,32,0.666666667,0.0135,2.642245108,sz,control,ccontrol,1
2081,258,Initial,Native,1,768.1016667,0,0,0,12,12,NA,0.0135,NA,xz,control,ccontrol,1
2082,258,Initial,Native,0.653846154,1152.357308,2,0,9,15,26,0.181818182,0.0135,1.303059941,hq,control,ccontrol,1
2083,258,Medial,Native,0.827586207,1059.006897,2,0,5,22,29,0.285714286,0.0135,1.645568987,hq,control,ccontrol,1
2084,258,Final,Native,0.911764706,954.8405882,4,0,3,27,34,0.571428571,0.0135,2.391530179,Ax,control,ccontrol,1
2085,258,Initial,Native,0.666666667,1033.194444,4,0,9,14,27,0.307692308,0.0135,1.709115586,qR,control,ccontrol,1
2086,258,Initial,Native,0.892857143,1072.428214,4,0,3,21,28,0.571428571,0.0135,2.391530179,Ah,control,ccontrol,1
2087,258,Initial,Native,0.967741935,993.4135484,4,0,1,26,31,0.8,0.0135,3.053139043,Hs,control,ccontrol,1
2088,258,Final,Native,0.941176471,1012.578824,4,0,2,28,34,0.666666667,0.0135,2.642245108,As,control,ccontrol,1
2089,258,Final,Native,0.96969697,983.3360606,3,1,0,29,33,0.875,0.033333333,2.984264016,Rs,control,ccontrol,1
2090,258,Final,Native,0.90625,995.76375,4,0,3,25,32,0.571428571,0.0135,2.391530179,xz,control,ccontrol,1
2091,258,Initial,Native,0.741935484,1049.536129,6,0,8,17,31,0.428571429,0.0135,2.031505439,Hq,control,ccontrol,1
2092,258,Final,Native,0.970588235,980.4688235,4,0,1,29,34,0.8,0.0135,3.053139043,qs,control,ccontrol,1
2093,258,Final,Native,0.857142857,1033.765143,4,0,5,26,35,0.444444444,0.0135,2.07180751,Ah,control,ccontrol,1
2094,258,Medial,Native,0.838709677,951.3180645,4,0,5,22,31,0.444444444,0.0135,2.07180751,sz,control,ccontrol,1
2095,258,Final,Native,0.971428571,982.7431429,4,0,1,30,35,0.8,0.0135,3.053139043,qR,control,ccontrol,1
2096,258,Medial,Native,0.933333333,996.7583333,3,0,2,25,30,0.6,0.0135,2.464864912,Ax,control,ccontrol,1
2097,258,Initial,Native,0.928571429,1030.885714,0,0,1,13,14,0.125,0.0135,1.061168429,sz,control,ccontrol,1
2098,258,Final,Native,0.941176471,926.9905882,4,0,2,28,34,0.666666667,0.0135,2.642245108,qx,control,ccontrol,1
2099,258,Initial,Native,0.7,1072.033333,4,0,9,17,30,0.307692308,0.0135,1.709115586,qs,control,ccontrol,1
2100,258,Initial,Native,0.909090909,984.6336364,0,0,1,10,11,0.125,0.0135,1.061168429,Rz,control,ccontrol,1
2101,258,Initial,Native,0.966666667,890.478,4,0,1,25,30,0.8,0.0135,3.053139043,sx,control,ccontrol,1
2102,258,Medial,Native,0.9,938.5853333,4,0,3,23,30,0.571428571,0.0135,2.391530179,Rs,control,ccontrol,1
2103,258,Medial,Native,0.933333333,1033.057333,3,0,2,25,30,0.6,0.0135,2.464864912,Rx,uvular,ccontrol,1
2104,258,Medial,Native,0.8,1045.531333,4,0,6,20,30,0.4,0.0135,1.958170706,qs,control,ccontrol,1
2105,258,Final,Native,0.939393939,994.76,4,0,2,27,33,0.666666667,0.0135,2.642245108,Rz,control,ccontrol,1
2106,258,Medial,Native,0.9,921.4696667,4,0,3,23,30,0.571428571,0.0135,2.391530179,As,control,ccontrol,1
2107,259,Initial,Native,0.965517241,927.3941379,4,0,1,24,29,0.8,0.0135,3.053139043,hs,control,ccontrol,1
2108,259,Final,Native,0.941176471,969.07,4,0,2,28,34,0.666666667,0.0135,2.642245108,qs,control,ccontrol,1
2109,259,Initial,Native,0.931034483,937.4151724,4,0,2,23,29,0.666666667,0.0135,2.642245108,Hx,control,voiceless,1
2110,259,Initial,Native,0.869565217,1016.748696,2,0,3,18,23,0.4,0.0135,1.958170706,hq,control,ccontrol,1
2111,259,Initial,Native,0.846153846,1041.209231,0,0,2,11,13,0.125,0.0135,1.061168429,Hz,control,ccontrol,1
2112,259,Initial,Native,1,885.6523333,4,0,0,26,30,0.875,0.0135,3.36186719,sx,control,ccontrol,1
2113,259,Initial,Native,0.846153846,1041.209231,0,0,2,11,13,0.125,0.0135,1.061168429,Hr,control,ccontrol,1
2114,259,Initial,Native,0.875,1072.130833,0,0,3,21,24,0.125,0.0135,1.061168429,hH,control,ccontrol,1
2115,259,Initial,Native,0.862068966,959.4975862,6,0,4,19,29,0.6,0.0135,2.464864912,Hq,control,ccontrol,1
2116,259,Medial,Native,0.933333333,925.936,4,0,2,24,30,0.666666667,0.0135,2.642245108,qx,control,ccontrol,1
2117,259,Medial,Native,0.966666667,898.4,4,0,1,25,30,0.8,0.0135,3.053139043,AH,pharyngeal,ccontrol,1
2118,259,Initial,Native,0.962962963,946.0811111,4,0,1,22,27,0.8,0.0135,3.053139043,hx,control,ccontrol,1
2119,259,Initial,Native,1,878.3637037,4,0,0,23,27,0.875,0.0135,3.36186719,Ax,control,ccontrol,1
2120,259,Medial,Native,0.933333333,948.5783333,4,0,2,24,30,0.666666667,0.0135,2.642245108,qs,control,ccontrol,1
2121,259,Initial,Native,1,845.2964286,0,0,0,14,14,NA,0.0135,NA,sz,control,ccontrol,1
2122,259,Initial,Native,0.846153846,835.8192308,0,2,0,11,13,NA,0.153846154,NA,Az,control,ccontrol,1
2123,259,Initial,Native,0.909090909,1108.674545,0,0,1,10,11,0.125,0.0135,1.061168429,hr,control,ccontrol,1
2124,259,Initial,Native,1,874.4251724,3,0,0,26,29,0.875,0.0135,3.36186719,Rs,control,ccontrol,1
2125,259,Medial,Native,1,953.2246875,4,0,0,28,32,0.875,0.0135,3.36186719,Rs,control,ccontrol,1
2126,259,Final,Native,1,951.4952941,4,0,0,30,34,0.875,0.0135,3.36186719,Rs,control,ccontrol,1
2127,259,Initial,Native,0.928571429,955.4160714,4,0,2,22,28,0.666666667,0.0135,2.642245108,AH,pharyngeal,ccontrol,1
2128,259,Initial,Native,0.923076923,911.8130769,4,0,2,20,26,0.666666667,0.0135,2.642245108,qx,control,ccontrol,1
2129,259,Initial,Native,1,847.3927586,4,0,0,25,29,0.875,0.0135,3.36186719,As,control,ccontrol,1
2130,259,Initial,Native,0.909090909,1108.674545,0,0,1,10,11,0.125,0.0135,1.061168429,hz,control,ccontrol,1
2131,259,Initial,Native,1,880.9466667,0,0,0,12,12,NA,0.0135,NA,xz,control,ccontrol,1
2132,259,Final,Native,1,925.030625,0,0,0,16,16,NA,0.0135,NA,hr,control,ccontrol,1
2133,259,Initial,Native,1,873.1392593,4,0,0,23,27,0.875,0.0135,3.36186719,AR,control,voiced,1
2134,259,Final,Native,1,955.3356667,3,0,0,27,30,0.875,0.0135,3.36186719,Hs,control,ccontrol,1
2135,259,Medial,Native,1,968.646129,3,0,0,28,31,0.875,0.0135,3.36186719,Rx,uvular,ccontrol,1
2136,259,Initial,Native,0.846153846,1013.485769,2,2,2,20,26,0.5,0.090909091,1.335177736,qR,control,ccontrol,1
2137,259,Medial,Native,0.933333333,1018.848333,4,0,2,24,30,0.666666667,0.0135,2.642245108,qR,control,ccontrol,1
2138,259,Final,Native,0.944444444,1026.09,4,0,2,30,36,0.666666667,0.0135,2.642245108,qR,control,ccontrol,1
2139,259,Final,Native,1,1006.092121,4,0,0,29,33,0.875,0.0135,3.36186719,Hx,control,voiceless,1
2140,259,Medial,Native,1,853.903125,4,0,0,28,32,0.875,0.0135,3.36186719,sx,control,ccontrol,1
2141,259,Medial,Native,1,819.7075,4,0,0,28,32,0.875,0.0135,3.36186719,hx,control,ccontrol,1
2142,259,Initial,Native,0.961538462,987.2134615,4,0,1,21,26,0.8,0.0135,3.053139043,Ah,control,ccontrol,1
2143,259,Initial,Native,0.935483871,920.4870968,4,0,2,25,31,0.666666667,0.0135,2.642245108,Hs,control,ccontrol,1
2144,259,Initial,Native,1,952.7275,0,0,0,12,12,NA,0.0135,NA,Rz,control,ccontrol,1
2145,259,Medial,Native,1,767.3185714,0,0,0,14,14,NA,0.0135,NA,hr,control,ccontrol,1
2146,259,Final,Native,0.972222222,948.8494444,3,1,0,32,36,0.875,0.03030303,3.026707942,Ah,control,ccontrol,1
2147,259,Medial,Native,0.933333333,849.6183333,2,0,2,26,30,0.5,0.0135,2.211517809,hz,control,ccontrol,1
2148,259,Final,Native,0.9375,925.374375,2,0,2,28,32,0.5,0.0135,2.211517809,hz,control,ccontrol,1
2149,259,Medial,Native,0.870967742,938.1603226,2,2,2,25,31,0.5,0.074074074,1.446103593,Az,control,ccontrol,1
2150,259,Final,Native,0.878787879,928.2030303,1,2,2,28,33,0.333333333,0.066666667,1.070358647,Az,control,ccontrol,1
2151,259,Medial,Native,0.967741935,875.973871,4,0,1,26,31,0.8,0.0135,3.053139043,Hx,control,voiceless,1
2152,259,Final,Native,1,939.7391176,4,0,0,30,34,0.875,0.0135,3.36186719,hs,control,ccontrol,1
2153,259,Final,Native,0.9375,929.7396875,4,0,2,26,32,0.666666667,0.0135,2.642245108,sz,control,ccontrol,1
2154,259,Final,Native,0.96969697,950.6421212,3,1,0,29,33,0.875,0.033333333,2.984264016,AH,pharyngeal,ccontrol,1
2155,259,Medial,Native,0.923076923,884.3315385,0,0,1,12,13,0.125,0.0135,1.061168429,Hr,control,ccontrol,1
2156,259,Final,Native,1,925.7769231,0,0,0,13,13,NA,0.0135,NA,Hr,control,ccontrol,1
2157,259,Final,Native,0.944444444,1018.061667,4,0,2,30,36,0.666666667,0.0135,2.642245108,qx,control,ccontrol,1
2158,259,Final,Native,0.941176471,946.5617647,4,0,2,28,34,0.666666667,0.0135,2.642245108,xz,control,ccontrol,1
2159,259,Medial,Native,0.962962963,823.6581481,0,0,1,26,27,0.125,0.0135,1.061168429,hH,control,ccontrol,1
2160,259,Medial,Native,0.967741935,881.3516129,4,0,1,26,31,0.8,0.0135,3.053139043,Hs,control,ccontrol,1
2161,259,Initial,Native,1,962.8160714,4,0,0,24,28,0.875,0.0135,3.36186719,Rx,uvular,ccontrol,1
2162,259,Final,Native,0.9375,927.6125,5,0,2,25,32,0.714285714,0.0135,2.777466631,Hz,control,ccontrol,1
2163,259,Medial,Native,1,974.6864516,4,0,0,27,31,0.875,0.0135,3.36186719,AR,control,voiced,1
2164,259,Medial,Native,1,830.9883871,3,0,0,28,31,0.875,0.0135,3.36186719,hs,control,ccontrol,1
2165,259,Final,Native,0.939393939,991.3581818,4,0,2,27,33,0.666666667,0.0135,2.642245108,Hq,control,ccontrol,1
2166,259,Final,Native,1,925.3651724,0,0,0,29,29,NA,0.0135,NA,hH,control,ccontrol,1
2167,259,Medial,Native,0.9375,882.7171875,4,0,2,26,32,0.666666667,0.0135,2.642245108,xz,control,ccontrol,1
2168,259,Medial,Native,0.928571429,886.9253571,2,0,2,24,28,0.5,0.0135,2.211517809,hq,control,ccontrol,1
2169,259,Medial,Native,0.909090909,914.2318182,6,0,3,24,33,0.666666667,0.0135,2.642245108,Hz,control,ccontrol,1
2170,259,Final,Native,1,970.8197222,4,0,0,32,36,0.875,0.0135,3.36186719,AR,control,voiced,1
2171,259,Final,Native,0.944444444,981.8275,4,0,2,30,36,0.666666667,0.0135,2.642245108,hq,control,ccontrol,1
2172,259,Medial,Native,1,905.376129,4,0,0,27,31,0.875,0.0135,3.36186719,As,control,ccontrol,1
2173,259,Initial,Native,0.928571429,885.1721429,4,0,2,22,28,0.666666667,0.0135,2.642245108,qs,control,ccontrol,1
2174,259,Final,Native,1,971.68,4,0,0,32,36,0.875,0.0135,3.36186719,hx,control,ccontrol,1
2175,259,Final,Native,1,932.8561765,4,0,0,30,34,0.875,0.0135,3.36186719,As,control,ccontrol,1
2176,259,Final,Native,0.888888889,981.3330556,0,4,0,32,36,NA,0.111111111,NA,Rx,uvular,ccontrol,1
2177,259,Medial,Native,0.903225806,958.3445161,6,0,3,22,31,0.666666667,0.0135,2.642245108,Hq,control,ccontrol,1
2178,259,Medial,Native,0.9375,981.4728125,4,0,2,26,32,0.666666667,0.0135,2.642245108,Rz,control,ccontrol,1
2179,259,Final,Native,1,991.0629412,4,0,0,30,34,0.875,0.0135,3.36186719,sx,control,ccontrol,1
2180,259,Final,Native,0.972222222,981.5147222,3,1,0,32,36,0.875,0.03030303,3.026707942,Ax,control,ccontrol,1
2181,259,Medial,Native,1,874.2145161,4,0,0,27,31,0.875,0.0135,3.36186719,Ax,control,ccontrol,1
2182,259,Medial,Native,0.9375,915.8396875,4,0,2,26,32,0.666666667,0.0135,2.642245108,sz,control,ccontrol,1
2183,259,Final,Native,0.939393939,964.6842424,3,0,2,28,33,0.6,0.0135,2.464864912,Rz,control,ccontrol,1
2184,259,Medial,Native,1,852.8458065,4,0,0,27,31,0.875,0.0135,3.36186719,Ah,control,ccontrol,1
2185,261,Initial,Native,1,1067.821034,3,0,0,26,29,0.875,0.0135,3.36186719,Rs,control,ccontrol,1
2186,261,Initial,Native,0.678571429,1134.194286,3,1,8,16,28,0.272727273,0.058823529,0.960141125,qx,control,ccontrol,1
2187,261,Initial,Native,1,1004.570769,0,0,0,13,13,NA,0.0135,NA,Hz,control,ccontrol,1
2188,261,Medial,Native,0.633333333,1113.308,5,0,11,14,30,0.3125,0.0135,1.722741398,Hq,control,ccontrol,1
2189,261,Initial,Native,0.733333333,1146.401667,4,0,8,18,30,0.333333333,0.0135,1.78079051,qs,control,ccontrol,1
2190,261,Medial,Native,0.620689655,1189.954483,3,0,11,15,29,0.214285714,0.0135,1.419879201,qR,control,ccontrol,1
2191,261,Initial,Native,0.965517241,1063.006207,3,0,1,25,29,0.75,0.0135,2.886007559,hs,control,ccontrol,1
2192,261,Medial,Native,0.9375,1026.659688,3,1,1,27,32,0.75,0.035714286,2.477232841,hx,control,ccontrol,1
2193,261,Initial,Native,1,1032.560345,4,0,0,25,29,0.875,0.0135,3.36186719,Hx,control,voiceless,1
2194,261,Medial,Native,0.903225806,1011.441935,4,0,3,24,31,0.571428571,0.0135,2.391530179,Hx,control,voiceless,1
2195,261,Initial,Native,0.642857143,1174.274286,2,2,8,16,28,0.2,0.111111111,0.379019115,qR,control,ccontrol,1
2196,261,Initial,Native,0.916666667,1028.72,0,0,1,11,12,0.125,0.0135,1.061168429,hz,control,ccontrol,1
2197,261,Initial,Native,1,1004.570769,0,0,0,13,13,NA,0.0135,NA,Hr,control,ccontrol,1
2198,261,Medial,Native,0.846153846,993.61,0,0,2,11,13,0.125,0.0135,1.061168429,Hr,control,ccontrol,1
2199,261,Initial,Native,0.916666667,1028.72,0,0,1,11,12,0.125,0.0135,1.061168429,hr,control,ccontrol,1
2200,261,Initial,Native,0.741935484,1111.425484,6,0,8,17,31,0.428571429,0.0135,2.031505439,Hq,control,ccontrol,1
2201,261,Initial,Native,1,1020.252581,4,0,0,27,31,0.875,0.0135,3.36186719,Hs,control,ccontrol,1
2202,261,Medial,Native,0.925925926,986.492963,0,0,2,25,27,0.125,0.0135,1.061168429,hH,control,ccontrol,1
2203,261,Medial,Native,0.666666667,1179.556,4,0,10,16,30,0.285714286,0.0135,1.645568987,qs,control,ccontrol,1
2204,261,Initial,Native,0.769230769,886.4923077,0,2,1,10,13,0.125,0.166666667,-0.182927814,Az,control,ccontrol,1
2205,261,Medial,Native,0.838709677,1090.751935,2,2,3,24,31,0.4,0.076923077,1.172729769,Az,control,ccontrol,1
2206,261,Medial,Native,0.935483871,1127.904516,4,0,2,25,31,0.666666667,0.0135,2.642245108,AR,control,voiced,1
2207,261,Medial,Native,0.96875,1035.295313,4,0,1,27,32,0.8,0.0135,3.053139043,hs,control,ccontrol,1
2208,261,Medial,Native,0.90625,1109.9175,4,0,3,25,32,0.571428571,0.0135,2.391530179,Rs,control,ccontrol,1
2209,261,Initial,Native,0.928571429,1046.4025,3,1,1,23,28,0.75,0.041666667,2.406154146,hx,control,ccontrol,1
2210,261,Initial,Native,0.653846154,1153.77,2,0,9,15,26,0.181818182,0.0135,1.303059941,hq,control,ccontrol,1
2211,261,Medial,Native,0.642857143,1141.118214,1,1,9,17,28,0.1,0.055555556,0.311667252,hq,control,ccontrol,1
